단어,키열
사람,ㅅㅏㄹㅏㅁ
사회,ㅅㅏㅎㅗㅣ
경우,ㄱㅕㅇㅇㅜ
자신,ㅈㅏㅅㅣㄴ
정도,ㅈㅓㅇㄷㅗ
시간,ㅅㅣㄱㅏㄴ
사실,ㅅㅏㅅㅣㄹ
다음,ㄷㅏㅇㅡㅁ
학교,ㅎㅏㄱㄱㅛ
정부,ㅈㅓㅇㅂㅜ
국가,ㄱㅜㄱㄱㅏ
여성,ㅇㅕㅅㅓㅇ
친구,ㅊㅣㄴㄱㅜ
마음,ㅁㅏㅇㅡㅁ
남자,ㄴㅏㅁㅈㅏ
지역,ㅈㅣㅇㅕㄱ
모습,ㅁㅗㅅㅡㅂ
이번,ㅇㅣㅂㅓㄴ
지금,ㅈㅣㄱㅡㅁ
처음,ㅊㅓㅇㅡㅁ
그때,ㄱㅡㄷㄷㅐ
이상,ㅇㅣㅅㅏㅇ
교육,ㄱㅛㅇㅠㄱ
역사,ㅇㅕㄱㅅㅏ
내용,ㄴㅐㅇㅛㅇ
시장,ㅅㅣㅈㅏㅇ
의미,ㅇㅡㅣㅁㅣ
정치,ㅈㅓㅇㅊㅣ
얘기,ㅇㅑㅣㄱㅣ
연구,ㅇㅕㄴㄱㅜ
엄마,ㅇㅓㅁㅁㅏ
이름,ㅇㅣㄹㅡㅁ
사건,ㅅㅏㄱㅓㄴ
대학,ㄷㅐㅎㅏㄱ
상태,ㅅㅏㅇㅌㅐ
당시,ㄷㅏㅇㅅㅣ
지방,ㅈㅣㅂㅏㅇ
자체,ㅈㅏㅊㅓㅣ
부분,ㅂㅜㅂㅜㄴ
기업,ㄱㅣㅇㅓㅂ
아들,ㅇㅏㄷㅡㄹ
선거,ㅅㅓㄴㄱㅓ
오늘,ㅇㅗㄴㅡㄹ
아침,ㅇㅏㅊㅣㅁ
기술,ㄱㅣㅅㅜㄹ
필요,ㅍㅣㄹㅇㅛ
하늘,ㅎㅏㄴㅡㄹ
자연,ㅈㅏㅇㅕㄴ
그림,ㄱㅡㄹㅣㅁ
혼자,ㅎㅗㄴㅈㅏ
이제,ㅇㅣㅈㅓㅣ
사랑,ㅅㅏㄹㅏㅇ
아빠,ㅇㅏㅂㅂㅏ
가슴,ㄱㅏㅅㅡㅁ
회사,ㅎㅗㅣㅅㅏ
표정,ㅍㅛㅈㅓㅇ
일부,ㅇㅣㄹㅂㅜ
요즘,ㅇㅛㅈㅡㅁ
얼마,ㅇㅓㄹㅁㅏ
세기,ㅅㅓㅣㄱㅣ
가족,ㄱㅏㅈㅗㄱ
형태,ㅎㅕㅇㅌㅐ
정보,ㅈㅓㅇㅂㅗ
국내,ㄱㅜㄱㄴㅐ
모양,ㅁㅗㅇㅑㅇ
조건,ㅈㅗㄱㅓㄴ
바람,ㅂㅏㄹㅏㅁ
마을,ㅁㅏㅇㅡㄹ
대회,ㄷㅐㅎㅗㅣ
공부,ㄱㅗㅇㅂㅜ
노력,ㄴㅗㄹㅕㄱ
언니,ㅇㅓㄴㄴㅣ
자식,ㅈㅏㅅㅣㄱ
주민,ㅈㅜㅁㅣㄴ
존재,ㅈㅗㄴㅈㅐ
분야,ㅂㅜㄴㅇㅑ
사업,ㅅㅏㅇㅓㅂ
수준,ㅅㅜㅈㅜㄴ
표현,ㅍㅛㅎㅕㄴ
기분,ㄱㅣㅂㅜㄴ
동시,ㄷㅗㅇㅅㅣ
기능,ㄱㅣㄴㅡㅇ
노동,ㄴㅗㄷㅗㅇ
이때,ㅇㅣㄷㄷㅐ
과거,ㄱㅗㅏㄱㅓ
현대,ㅎㅕㄴㄷㅐ
시절,ㅅㅣㅈㅓㄹ
개인,ㄱㅐㅇㅣㄴ
작가,ㅈㅏㄱㄱㅏ
효과,ㅎㅛㄱㅗㅏ
불교,ㅂㅜㄹㄱㅛ
최고,ㅊㅗㅣㄱㅗ
고향,ㄱㅗㅎㅑㅇ
소설,ㅅㅗㅅㅓㄹ
질서,ㅈㅣㄹㅅㅓ
시민,ㅅㅣㅁㅣㄴ
이날,ㅇㅣㄴㅏㄹ
자세,ㅈㅏㅅㅓㅣ
저녁,ㅈㅓㄴㅕㄱ
시험,ㅅㅣㅎㅓㅁ
시설,ㅅㅣㅅㅓㄹ
어른,ㅇㅓㄹㅡㄴ
주변,ㅈㅜㅂㅕㄴ
대신,ㄷㅐㅅㅣㄴ
차례,ㅊㅏㄹㅕㅣ
재산,ㅈㅐㅅㅏㄴ
조금,ㅈㅗㄱㅡㅁ
언어,ㅇㅓㄴㅇㅓ
그날,ㄱㅡㄴㅏㄹ
기간,ㄱㅣㄱㅏㄴ
담배,ㄷㅏㅁㅂㅐ
조직,ㅈㅗㅈㅣㄱ
대화,ㄷㅐㅎㅗㅏ
올해,ㅇㅗㄹㅎㅐ
도움,ㄷㅗㅇㅜㅁ
가정,ㄱㅏㅈㅓㅇ
사진,ㅅㅏㅈㅣㄴ
주장,ㅈㅜㅈㅏㅇ
경기,ㄱㅕㅇㄱㅣ
주위,ㅈㅜㅇㅜㅣ
대책,ㄷㅐㅊㅐㄱ
여름,ㅇㅕㄹㅡㅁ
기회,ㄱㅣㅎㅗㅣ
기준,ㄱㅣㅈㅜㄴ
대중,ㄷㅐㅈㅜㅇ
지식,ㅈㅣㅅㅣㄱ
현재,ㅎㅕㄴㅈㅐ
주인,ㅈㅜㅇㅣㄴ
인류,ㅇㅣㄴㄹㅠ
선수,ㅅㅓㄴㅅㅜ
주제,ㅈㅜㅈㅓㅣ
기본,ㄱㅣㅂㅗㄴ
기억,ㄱㅣㅇㅓㄱ
인기,ㅇㅣㄴㄱㅣ
구성,ㄱㅜㅅㅓㅇ
이전,ㅇㅣㅈㅓㄴ
그룹,ㄱㅡㄹㅜㅂ
시인,ㅅㅣㅇㅣㄴ
평가,ㅍㅕㅇㄱㅏ
위치,ㅇㅜㅣㅊㅣ
가격,ㄱㅏㄱㅕㄱ
모임,ㅁㅗㅇㅣㅁ
기계,ㄱㅣㄱㅕㅣ
수업,ㅅㅜㅇㅓㅂ
겨울,ㄱㅕㅇㅜㄹ
종교,ㅈㅗㅇㄱㅛ
식사,ㅅㅣㄱㅅㅏ
이웃,ㅇㅣㅇㅜㅅ
편지,ㅍㅕㄴㅈㅣ
종류,ㅈㅗㅇㄹㅠ
어깨,ㅇㅓㄱㄱㅐ
여행,ㅇㅕㅎㅐㅇ
고통,ㄱㅗㅌㅗㅇ
오빠,ㅇㅗㅂㅂㅏ
바탕,ㅂㅏㅌㅏㅇ
의지,ㅇㅡㅣㅈㅣ
나중,ㄴㅏㅈㅜㅇ
며칠,ㅁㅕㅊㅣㄹ
사용,ㅅㅏㅇㅛㅇ
시선,ㅅㅣㅅㅓㄴ
목표,ㅁㅗㄱㅍㅛ
새벽,ㅅㅐㅂㅕㄱ
서양,ㅅㅓㅇㅑㅇ
냄새,ㄴㅐㅁㅅㅐ
남녀,ㄴㅏㅁㄴㅕ
속도,ㅅㅗㄱㄷㅗ
준비,ㅈㅜㄴㅂㅣ
소년,ㅅㅗㄴㅕㄴ
소식,ㅅㅗㅅㅣㄱ
그중,ㄱㅡㅈㅜㅇ
노인,ㄴㅗㅇㅣㄴ
영어,ㅇㅕㅇㅇㅓ
기록,ㄱㅣㄹㅗㄱ
교장,ㄱㅛㅈㅏㅇ
업무,ㅇㅓㅂㅁㅜ
입시,ㅇㅣㅂㅅㅣ
사장,ㅅㅏㅈㅏㅇ
선배,ㅅㅓㄴㅂㅐ
행사,ㅎㅐㅇㅅㅏ
근처,ㄱㅡㄴㅊㅓ
부정,ㅂㅜㅈㅓㅇ
사정,ㅅㅏㅈㅓㅇ
수출,ㅅㅜㅊㅜㄹ
비용,ㅂㅣㅇㅛㅇ
최초,ㅊㅗㅣㅊㅗ
놀이,ㄴㅗㄹㅇㅣ
뿌리,ㅂㅂㅜㄹㅣ
수입,ㅅㅜㅇㅣㅂ
상대,ㅅㅏㅇㄷㅐ
오전,ㅇㅗㅈㅓㄴ
가게,ㄱㅏㄱㅓㅣ
무역,ㅁㅜㅇㅕㄱ
부담,ㅂㅜㄷㅏㅁ
인사,ㅇㅣㄴㅅㅏ
배경,ㅂㅐㄱㅕㅇ
반대,ㅂㅏㄴㄷㅐ
소금,ㅅㅗㄱㅡㅁ
오염,ㅇㅗㅇㅕㅁ
발표,ㅂㅏㄹㅍㅛ
논리,ㄴㅗㄴㄹㅣ
교통,ㄱㅛㅌㅗㅇ
근거,ㄱㅡㄴㄱㅓ
시각,ㅅㅣㄱㅏㄱ
가을,ㄱㅏㅇㅡㄹ
내일,ㄴㅐㅇㅣㄹ
수단,ㅅㅜㄷㅏㄴ
판매,ㅍㅏㄴㅁㅐ
길이,ㄱㅣㄹㅇㅣ
의사,ㅇㅡㅣㅅㅏ
개방,ㄱㅐㅂㅏㅇ
인구,ㅇㅣㄴㄱㅜ
비판,ㅂㅣㅍㅏㄴ
세대,ㅅㅓㅣㄷㅐ
축구,ㅊㅜㄱㄱㅜ
사물,ㅅㅏㅁㅜㄹ
장소,ㅈㅏㅇㅅㅗ
바닥,ㅂㅏㄷㅏㄱ
새끼,ㅅㅐㄱㄱㅣ
공개,ㄱㅗㅇㄱㅐ
교실,ㄱㅛㅅㅣㄹ
매체,ㅁㅐㅊㅓㅣ
구속,ㄱㅜㅅㅗㄱ
비밀,ㅂㅣㅁㅣㄹ
이념,ㅇㅣㄴㅕㅁ
공사,ㄱㅗㅇㅅㅏ
박사,ㅂㅏㄱㅅㅏ
무용,ㅁㅜㅇㅛㅇ
해외,ㅎㅐㅇㅗㅣ
보통,ㅂㅗㅌㅗㅇ
사례,ㅅㅏㄹㅕㅣ
흐름,ㅎㅡㄹㅡㅁ
이익,ㅇㅣㅇㅣㄱ
위기,ㅇㅜㅣㄱㅣ
종이,ㅈㅗㅇㅇㅣ
절차,ㅈㅓㄹㅊㅏ
공기,ㄱㅗㅇㄱㅣ
이외,ㅇㅣㅇㅗㅣ
대답,ㄷㅐㄷㅏㅂ
시작,ㅅㅣㅈㅏㄱ
시위,ㅅㅣㅇㅜㅣ
최대,ㅊㅗㅣㄷㅐ
평소,ㅍㅕㅇㅅㅗ
견해,ㄱㅕㄴㅎㅐ
농사,ㄴㅗㅇㅅㅏ
어둠,ㅇㅓㄷㅜㅁ
주택,ㅈㅜㅌㅐㄱ
고장,ㄱㅗㅈㅏㅇ
검사,ㄱㅓㅁㅅㅏ
소문,ㅅㅗㅁㅜㄴ
가방,ㄱㅏㅂㅏㅇ
군대,ㄱㅜㄴㄷㅐ
시골,ㅅㅣㄱㅗㄹ
실수,ㅅㅣㄹㅅㅜ
부문,ㅂㅜㅁㅜㄴ
규정,ㄱㅠㅈㅓㅇ
식구,ㅅㅣㄱㄱㅜ
개선,ㄱㅐㅅㅓㄴ
그릇,ㄱㅡㄹㅡㅅ
글자,ㄱㅡㄹㅈㅏ
조상,ㅈㅗㅅㅏㅇ
대형,ㄷㅐㅎㅕㅇ
미술,ㅁㅣㅅㅜㄹ
군사,ㄱㅜㄴㅅㅏ
마당,ㅁㅏㄷㅏㅇ
부인,ㅂㅜㅇㅣㄴ
지적,ㅈㅣㅈㅓㄱ
우산,ㅇㅜㅅㅏㄴ
무릎,ㅁㅜㄹㅡㅍ
이용,ㅇㅣㅇㅛㅇ
참여,ㅊㅏㅁㅇㅕ
소득,ㅅㅗㄷㅡㄱ
침대,ㅊㅣㅁㄷㅐ
시계,ㅅㅣㄱㅕㅣ
의도,ㅇㅡㅣㄷㅗ
교회,ㄱㅛㅎㅗㅣ
외부,ㅇㅗㅣㅂㅜ
고객,ㄱㅗㄱㅐㄱ
수술,ㅅㅜㅅㅜㄹ
연기,ㅇㅕㄴㄱㅣ
마늘,ㅁㅏㄴㅡㄹ
고민,ㄱㅗㅁㅣㄴ
상처,ㅅㅏㅇㅊㅓ
진리,ㅈㅣㄴㄹㅣ
태양,ㅌㅐㅇㅑㅇ
동료,ㄷㅗㅇㄹㅛ
부족,ㅂㅜㅈㅗㄱ
개성,ㄱㅐㅅㅓㅇ
후반,ㅎㅜㅂㅏㄴ
숫자,ㅅㅜㅅㅈㅏ
택시,ㅌㅐㄱㅅㅣ
꼬리,ㄱㄱㅗㄹㅣ
전기,ㅈㅓㄴㄱㅣ
주식,ㅈㅜㅅㅣㄱ
상표,ㅅㅏㅇㅍㅛ
잡지,ㅈㅏㅂㅈㅣ
실시,ㅅㅣㄹㅅㅣ
재정,ㅈㅐㅈㅓㅇ
학자,ㅎㅏㄱㅈㅏ
기름,ㄱㅣㄹㅡㅁ
용어,ㅇㅛㅇㅇㅓ
지위,ㅈㅣㅇㅜㅣ
용기,ㅇㅛㅇㄱㅣ
토론,ㅌㅗㄹㅗㄴ
고급,ㄱㅗㄱㅡㅂ
고생,ㄱㅗㅅㅐㅇ
수석,ㅅㅜㅅㅓㄱ
제사,ㅈㅓㅣㅅㅏ
주말,ㅈㅜㅁㅏㄹ
지혜,ㅈㅣㅎㅕㅣ
참새,ㅊㅏㅁㅅㅐ
내년,ㄴㅐㄴㅕㄴ
순서,ㅅㅜㄴㅅㅓ
해결,ㅎㅐㄱㅕㄹ
여론,ㅇㅕㄹㅗㄴ
체조,ㅊㅓㅣㅈㅗ
물가,ㅁㅜㄹㄱㅏ
직후,ㅈㅣㄱㅎㅜ
차량,ㅊㅏㄹㅑㅇ
재판,ㅈㅐㅍㅏㄴ
제자,ㅈㅓㅣㅈㅏ
구역,ㄱㅜㅇㅕㄱ
대응,ㄷㅐㅇㅡㅇ
필자,ㅍㅣㄹㅈㅏ
구멍,ㄱㅜㅁㅓㅇ
날개,ㄴㅏㄹㄱㅐ
단지,ㄷㅏㄴㅈㅣ
민주,ㅁㅣㄴㅈㅜ
여인,ㅇㅕㅇㅣㄴ
부위,ㅂㅜㅇㅜㅣ
거울,ㄱㅓㅇㅜㄹ
양파,ㅇㅑㅇㅍㅏ
규칙,ㄱㅠㅊㅣㄱ
스승,ㅅㅡㅅㅡㅇ
잠시,ㅈㅏㅁㅅㅣ
증거,ㅈㅡㅇㄱㅓ
초점,ㅊㅗㅈㅓㅁ
공포,ㄱㅗㅇㅍㅗ
본래,ㅂㅗㄴㄹㅐ
부엌,ㅂㅜㅇㅓㅋ
입구,ㅇㅣㅂㄱㅜ
간부,ㄱㅏㄴㅂㅜ
단어,ㄷㅏㄴㅇㅓ
도입,ㄷㅗㅇㅣㅂ
여건,ㅇㅕㄱㅓㄴ
자격,ㅈㅏㄱㅕㄱ
김치,ㄱㅣㅁㅊㅣ
높이,ㄴㅗㅍㅇㅣ
소속,ㅅㅗㅅㅗㄱ
장사,ㅈㅏㅇㅅㅏ
추진,ㅊㅜㅈㅣㄴ
동기,ㄷㅗㅇㄱㅣ
마련,ㅁㅏㄹㅕㄴ
시점,ㅅㅣㅈㅓㅁ
어제,ㅇㅓㅈㅓㅣ
문자,ㅁㅜㄴㅈㅏ
신부,ㅅㅣㄴㅂㅜ
요금,ㅇㅛㄱㅡㅁ
위주,ㅇㅜㅣㅈㅜ
음료,ㅇㅡㅁㄹㅛ
의자,ㅇㅡㅣㅈㅏ
전자,ㅈㅓㄴㅈㅏ
하천,ㅎㅏㅊㅓㄴ
남부,ㄴㅏㅁㅂㅜ
부근,ㅂㅜㄱㅡㄴ
정리,ㅈㅓㅇㄹㅣ
줄기,ㅈㅜㄹㄱㅣ
대문,ㄷㅐㅁㅜㄴ
별도,ㅂㅕㄹㄷㅗ
비극,ㅂㅣㄱㅡㄱ
실내,ㅅㅣㄹㄴㅐ
외교,ㅇㅗㅣㄱㅛ
다방,ㄷㅏㅂㅏㅇ
아픔,ㅇㅏㅍㅡㅁ
이동,ㅇㅣㄷㅗㅇ
호흡,ㅎㅗㅎㅡㅂ
기온,ㄱㅣㅇㅗㄴ
바위,ㅂㅏㅇㅜㅣ
버릇,ㅂㅓㄹㅡㅅ
매력,ㅁㅐㄹㅕㄱ
보험,ㅂㅗㅎㅓㅁ
부장,ㅂㅜㅈㅏㅇ
심리,ㅅㅣㅁㄹㅣ
이틀,ㅇㅣㅌㅡㄹ
형사,ㅎㅕㅇㅅㅏ
그늘,ㄱㅡㄴㅡㄹ
무게,ㅁㅜㄱㅓㅣ
물기,ㅁㅜㄹㄱㅣ
온도,ㅇㅗㄴㄷㅗ
지붕,ㅈㅣㅂㅜㅇ
청소,ㅊㅓㅇㅅㅗ
표면,ㅍㅛㅁㅕㄴ
구름,ㄱㅜㄹㅡㅁ
구석,ㄱㅜㅅㅓㄱ
둥지,ㄷㅜㅇㅈㅣ
서클,ㅅㅓㅋㅡㄹ
증가,ㅈㅡㅇㄱㅏ
학기,ㅎㅏㄱㄱㅣ
목사,ㅁㅗㄱㅅㅏ
바늘,ㅂㅏㄴㅡㄹ
비중,ㅂㅣㅈㅜㅇ
전개,ㅈㅓㄴㄱㅐ
복도,ㅂㅗㄱㄷㅗ
수상,ㅅㅜㅅㅏㅇ
차별,ㅊㅏㅂㅕㄹ
구분,ㄱㅜㅂㅜㄴ
금지,ㄱㅡㅁㅈㅣ
분노,ㅂㅜㄴㄴㅗ
열차,ㅇㅕㄹㅊㅏ
의무,ㅇㅡㅣㅁㅜ
즉시,ㅈㅡㄱㅅㅣ
라면,ㄹㅏㅁㅕㄴ
설치,ㅅㅓㄹㅊㅣ
한자,ㅎㅏㄴㅈㅏ
사전,ㅅㅏㅈㅓㄴ
산소,ㅅㅏㄴㅅㅗ
석유,ㅅㅓㄱㅇㅠ
취미,ㅊㅜㅣㅁㅣ
거실,ㄱㅓㅅㅣㄹ
보람,ㅂㅗㄹㅏㅁ
비난,ㅂㅣㄴㅏㄴ
신고,ㅅㅣㄴㄱㅗ
주먹,ㅈㅜㅁㅓㄱ
경고,ㄱㅕㅇㄱㅗ
구경,ㄱㅜㄱㅕㅇ
근무,ㄱㅡㄴㅁㅜ
이불,ㅇㅣㅂㅜㄹ
이성,ㅇㅣㅅㅓㅇ
자동,ㅈㅏㄷㅗㅇ
장래,ㅈㅏㅇㄹㅐ
고전,ㄱㅗㅈㅓㄴ
봉투,ㅂㅗㅇㅌㅜ
사설,ㅅㅏㅅㅓㄹ
승리,ㅅㅡㅇㄹㅣ
좌우,ㅈㅗㅏㅇㅜ
추억,ㅊㅜㅇㅓㄱ
향기,ㅎㅑㅇㄱㅣ
현지,ㅎㅕㄴㅈㅣ
창조,ㅊㅏㅇㅈㅗ
홍보,ㅎㅗㅇㅂㅗ
대량,ㄷㅐㄹㅑㅇ
임시,ㅇㅣㅁㅅㅣ
특수,ㅌㅡㄱㅅㅜ
기운,ㄱㅣㅇㅜㄴ
유학,ㅇㅠㅎㅏㄱ
장비,ㅈㅏㅇㅂㅣ
처벌,ㅊㅓㅂㅓㄹ
카페,ㅋㅏㅍㅓㅣ
검토,ㄱㅓㅁㅌㅗ
기법,ㄱㅣㅂㅓㅂ
도중,ㄷㅗㅈㅜㅇ
맥주,ㅁㅐㄱㅈㅜ
신호,ㅅㅣㄴㅎㅗ
자판,ㅈㅏㅍㅏㄴ
돼지,ㄷㅗㅐㅈㅣ
수영,ㅅㅜㅇㅕㅇ
